#Time(ms)	States	Instructions	GC Time	Speed(st/s)
332	50	18	51	0
555	100	37	36	224
651	150	55	34	520
735	200	62	37	595
799	250	79	32	781
847	300	109	26	1041
906	350	138	34	847
963	400	146	34	877
1022	450	157	43	847
1071	500	171	33	1020
1167	550	180	34	520
1228	600	194	34	819
1299	650	202	39	704
1375	700	207	45	657
1433	750	211	44	862
1495	800	214	37	806
1561	850	218	41	757
1608	900	221	32	1063
1659	950	225	37	980
1723	1000	229	43	781
1787	1050	232	51	781
1850	1100	234	37	793
1915	1150	238	40	769
1967	1200	239	40	961
2023	1250	241	37	892
2075	1300	246	40	961
2131	1350	248	41	892
2185	1400	254	40	925
2255	1450	256	45	714
2320	1500	258	52	769
2375	1550	263	46	909
2429	1600	266	41	925
2491	1650	266	43	806
2552	1700	271	47	819
2615	1750	271	52	793
2675	1800	281	46	833
2731	1850	281	43	892
2795	1900	285	53	781
2843	1950	287	40	1041
2899	2000	291	43	892
2963	2050	294	47	781
3019	2100	296	48	892
3071	2150	301	44	961
3131	2200	301	51	833
3211	2250	306	59	625
3275	2300	310	51	781
3331	2350	310	45	892
3395	2400	316	49	781
3454	2450	324	45	847
3523	2500	324	49	724
3579	2550	326	45	892
3675	2600	338	79	520
3759	2650	338	69	595
3865	2700	344	75	471
3963	2750	344	74	510
4034	2800	354	53	704
4094	2850	354	45	833
4155	2900	358	45	819
4215	2950	358	49	833
4295	3000	364	65	625
4360	3050	364	56	769
4419	3100	372	51	847
4479	3150	372	51	833
4543	3200	373	53	781
4603	3250	376	50	833
4707	3300	378	82	480
4779	3350	381	57	694
4851	3400	381	62	694
4923	3450	382	56	694
4987	3500	382	54	781
5059	3550	390	51	694
5131	3600	392	61	694
5227	3650	393	86	520
5295	3700	393	53	735
5359	3750	394	53	781
5443	3800	402	67	595
5511	3850	405	58	735
5592	3900	405	69	617
5660	3950	409	53	735
5743	4000	409	62	602
5811	4050	409	57	735
5883	4100	413	61	694
5955	4150	413	61	694
6027	4200	413	62	694
6107	4250	414	57	625
6218	4300	414	94	450
6290	4350	414	61	694
6367	4400	417	62	649
6447	4450	418	59	625
6521	4500	418	63	675
6602	4550	418	62	617
6687	4600	418	65	588
6764	4650	418	62	649
6847	4700	424	61	602
6923	4750	424	63	657
7007	4800	424	67	595
7091	4850	425	62	595
7171	4900	425	58	625
7276	4950	425	77	476
7359	5000	425	71	602
7458	5050	425	81	505
7526	5100	426	53	735
7597	5150	431	52	704
7699	5200	435	74	490
7781	5250	435	68	609
7895	5300	435	102	438
7973	5350	436	64	641
8070	5400	440	76	515
8143	5450	441	57	684
8239	5500	441	70	520
8315	5550	442	64	657
8407	5600	443	78	543
8483	5650	445	64	657
8615	5700	447	109	378
8695	5750	447	69	625
8803	5800	447	97	462
8879	5850	447	66	657
8971	5900	449	71	543
9051	5950	449	69	625
9147	6000	449	84	520
9231	6050	454	73	595
9323	6100	454	78	543
9419	6150	454	81	520
9503	6200	454	74	595
9599	6250	454	75	520
9732	6300	455	123	375
9867	6350	455	123	370
10014	6400	455	131	340
10151	6450	455	116	364
10234	6500	455	72	602
10323	6550	456	74	561
10419	6600	456	79	520
10503	6650	456	73	595
10587	6700	459	73	595
10691	6750	459	93	480
10787	6800	459	86	520
10871	6850	459	73	595
10967	6900	463	71	520
11059	6950	463	71	543
11155	7000	464	85	520
11251	7050	468	84	520
11343	7100	468	79	543
11443	7150	468	82	500
11535	7200	468	82	543
11683	7250	468	129	337
11810	7300	468	117	393
11961	7350	471	130	331
12087	7400	471	116	396
12174	7450	481	73	574
12254	7500	482	68	625
12333	7550	482	65	632
12418	7600	482	74	588
12515	7650	482	74	515
12616	7700	482	80	495
12700	7750	488	68	595
12796	7800	488	77	520
12874	7850	495	65	641
12975	7900	497	81	495
13056	7950	497	72	617
13155	8000	498	83	505
13247	8050	498	82	543
13335	8100	499	76	568
13439	8150	499	93	480
13535	8200	507	84	520
13643	8250	507	90	462
13739	8300	513	85	520
13835	8350	520	80	520
13931	8400	520	86	520
14027	8450	523	77	520
14175	8500	523	131	337
14319	8550	523	133	347
14489	8600	523	148	294
14635	8650	529	137	342
14737	8700	538	77	490
14827	8750	538	76	555
14931	8800	543	88	480
15031	8850	543	82	500
15172	8900	544	132	354
15254	8950	548	72	609
15363	9000	549	92	458
15462	9050	549	88	505
15541	9100	550	70	632
15628	9150	560	71	574
15718	9200	560	81	555
15816	9250	566	76	510
15907	9300	566	73	549
16005	9350	567	78	510
16096	9400	577	82	549
16181	9450	577	71	588
16263	9500	581	71	609
16351	9550	583	72	568
16451	9600	583	82	500
16547	9650	586	73	520
16626	9700	587	71	632
16731	9750	590	84	476
16828	9800	590	85	515
16909	9850	595	72	617
16994	9900	595	73	588
17078	9950	595	73	595
17175	10000	602	85	515
17262	10050	602	73	574
17348	10100	608	73	581
17431	10150	615	73	602
17526	10200	615	85	526
17631	10250	623	79	476
17769	10300	624	110	362
17860	10350	624	82	549
17967	10400	626	96	467
18091	10450	627	98	403
18207	10500	627	102	431
18331	10550	630	113	403
18428	10600	630	88	515
18521	10650	634	75	537
18609	10700	636	76	568
18701	10750	636	74	543
18812	10800	645	94	450
18900	10850	648	77	568
18989	10900	648	76	561
19077	10950	650	77	568
19176	11000	650	89	505
19264	11050	654	76	568
19355	11100	655	77	549
19445	11150	655	77	555
19545	11200	656	89	500
19659	11250	656	90	438
19758	11300	663	87	505
19852	11350	670	79	531
19954	11400	670	90	490
20041	11450	670	78	574
20167	11500	671	95	396
20275	11550	671	98	462
20382	11600	671	98	467
20487	11650	672	85	476
20579	11700	672	84	543
20667	11750	675	79	568
20770	11800	675	93	485
20857	11850	681	79	574
20952	11900	687	81	526
21059	11950	687	87	467
21169	12000	687	102	454
21263	12050	690	81	531
21362	12100	700	83	505
21449	12150	700	80	574
21555	12200	701	95	471
21647	12250	703	81	543
21736	12300	703	81	561
21830	12350	704	83	531
21959	12400	704	107	387
22049	12450	709	81	555
22143	12500	711	83	531
22242	12550	711	84	505
22351	12600	711	96	458
22443	12650	720	82	543
22539	12700	720	84	520
22632	12750	720	84	537
22742	12800	721	98	454
22836	12850	721	84	531
22928	12900	721	83	543
23024	12950	723	86	520
23133	13000	723	98	458
23224	13050	727	83	549
23319	13100	728	85	526
23431	13150	728	94	446
23548	13200	728	109	427
23647	13250	739	85	505
23767	13300	739	98	416
23875	13350	739	99	462
24028	13400	743	144	326
24135	13450	743	96	467
24242	13500	743	97	467
24351	13550	744	98	458
24479	13600	744	117	390
24587	13650	744	95	462
24735	13700	747	140	337
24863	13750	747	104	390
24993	13800	747	118	384
25107	13850	747	96	438
25211	13900	755	96	480
25365	13950	760	134	324
25480	14000	760	103	434
25582	14050	760	88	490
25682	14100	762	89	500
25784	14150	762	91	490
25897	14200	762	105	442
26046	14250	783	95	335
26159	14300	783	97	442
26267	14350	783	98	462
26391	14400	783	116	403
26507	14450	783	105	431
26619	14500	783	101	446
26735	14550	783	105	431
26867	14600	784	117	378
26979	14650	784	100	446
27159	14700	784	159	277
