#Time(ms)	States	Instructions	GC Time	Speed(st/s)
477	50	18	74	0
727	100	37	32	200
836	150	55	44	458
940	200	62	40	480
1024	250	79	31	595
1100	300	109	35	657
1165	350	138	34	769
1232	400	146	31	746
1291	450	157	36	847
1352	500	171	31	819
1460	550	180	32	462
1533	600	194	38	684
1608	650	202	35	666
1688	700	207	43	625
1756	750	211	45	735
1831	800	214	47	666
1884	850	218	40	943
1952	900	221	41	735
2024	950	225	43	694
2104	1000	229	52	625
2172	1050	232	42	735
2240	1100	234	41	735
2320	1150	238	47	625
2384	1200	239	45	781
2452	1250	241	53	735
2512	1300	246	44	833
2580	1350	248	51	735
2640	1400	254	51	833
2712	1450	256	52	694
2779	1500	258	58	746
2829	1550	263	36	1000
2904	1600	266	47	666
2961	1650	266	43	877
3012	1700	271	39	980
3096	1750	271	69	595
3151	1800	281	46	909
3212	1850	281	53	819
3266	1900	285	44	925
3316	1950	287	42	1000
3372	2000	291	46	892
3440	2050	294	57	735
3488	2100	296	40	1041
3536	2150	301	41	1041
3600	2200	301	55	781
3656	2250	306	43	892
3714	2300	310	45	862
3780	2350	310	54	757
3844	2400	316	52	781
3903	2450	324	49	847
3960	2500	324	46	877
4019	2550	326	49	847
4080	2600	338	49	819
4140	2650	338	47	833
4216	2700	344	55	657
4284	2750	344	50	735
4352	2800	354	55	735
4441	2850	354	75	561
4508	2900	358	48	746
4572	2950	358	54	781
4644	3000	364	56	694
4704	3050	364	51	833
4760	3100	372	47	892
4820	3150	372	52	833
4888	3200	373	58	735
4960	3250	376	57	694
5031	3300	378	57	704
5127	3350	381	82	520
5208	3400	381	71	617
5272	3450	382	52	781
5356	3500	382	71	595
5428	3550	390	58	694
5496	3600	392	57	735
5560	3650	393	54	781
5624	3700	393	53	781
5696	3750	394	61	694
5808	3800	402	97	446
5876	3850	405	58	735
5940	3900	405	53	781
6033	3950	409	78	537
6104	4000	409	61	704
6177	4050	409	63	684
6248	4100	413	56	704
6310	4150	413	52	806
6391	4200	413	62	617
6479	4250	414	68	568
6547	4300	414	55	735
6620	4350	414	60	684
6702	4400	417	72	609
6771	4450	418	55	724
6836	4500	418	50	769
6928	4550	418	62	543
7024	4600	418	81	520
7100	4650	418	64	657
7184	4700	424	71	595
7264	4750	424	71	625
7348	4800	424	74	595
7426	4850	425	59	641
7504	4900	425	65	641
7580	4950	425	64	657
7656	5000	425	67	657
7744	5050	425	78	568
7816	5100	426	62	694
7898	5150	431	73	609
7988	5200	435	78	555
8072	5250	435	67	595
8172	5300	435	90	500
8256	5350	436	71	595
8343	5400	440	76	574
8428	5450	441	63	588
8500	5500	441	59	694
8567	5550	442	56	746
8663	5600	443	76	520
8732	5650	445	57	724
8804	5700	447	58	694
8885	5750	447	60	617
8976	5800	447	73	549
9056	5850	447	70	625
9136	5900	449	69	625
9220	5950	449	74	595
9308	6000	449	75	568
9392	6050	454	74	595
9484	6100	454	83	543
9572	6150	454	78	568
9664	6200	454	83	543
9748	6250	454	73	595
9832	6300	455	76	595
9964	6350	455	118	378
10120	6400	455	137	320
10245	6450	455	113	400
10381	6500	455	121	367
10468	6550	456	78	574
10560	6600	456	82	543
10648	6650	456	73	568
10728	6700	459	68	625
10812	6750	459	74	595
10904	6800	459	83	543
10993	6850	459	78	561
11100	6900	463	73	467
11183	6950	463	72	602
11272	7000	464	79	561
11356	7050	468	72	595
11440	7100	468	73	595
11548	7150	468	94	462
11644	7200	468	85	520
11728	7250	468	72	595
11810	7300	468	74	609
11896	7350	471	75	581
11992	7400	471	88	520
12111	7450	481	106	420
12200	7500	482	73	561
12290	7550	482	81	555
12401	7600	482	95	450
12478	7650	482	65	649
12559	7700	482	65	617
12646	7750	488	68	574
12731	7800	488	76	588
12811	7850	495	65	625
12907	7900	497	77	520
12987	7950	497	66	625
13082	8000	498	77	526
13176	8050	498	76	531
13268	8100	499	80	543
13368	8150	499	91	500
13528	8200	507	146	312
13620	8250	507	78	543
13704	8300	513	75	595
13808	8350	520	83	480
13970	8400	520	153	308
14059	8450	523	80	561
14138	8500	523	68	632
14225	8550	523	68	574
14314	8600	523	79	561
14390	8650	529	67	657
14468	8700	538	69	641
14546	8750	538	70	641
14646	8800	543	80	500
14723	8850	543	69	649
14801	8900	544	69	641
14892	8950	548	74	549
14980	9000	549	80	568
15062	9050	549	70	609
15139	9100	550	69	649
15244	9150	560	85	476
15344	9200	560	90	500
15435	9250	566	82	549
15532	9300	566	87	515
15632	9350	567	90	500
15736	9400	577	96	480
15844	9450	577	100	462
15944	9500	581	91	500
16040	9550	583	86	520
16144	9600	583	95	480
16240	9650	586	85	520
16387	9700	587	139	340
16533	9750	590	138	342
16712	9800	590	170	279
16836	9850	595	94	403
16937	9900	595	85	495
17025	9950	595	80	568
17123	10000	602	86	510
17209	10050	602	73	581
17308	10100	608	83	505
17400	10150	615	83	543
17512	10200	615	103	446
17603	10250	623	79	549
17708	10300	624	82	476
17804	10350	624	83	520
17909	10400	626	94	476
18072	10450	627	131	306
18183	10500	627	103	450
18288	10550	630	87	476
18416	10600	630	106	390
18536	10650	634	107	416
18648	10700	636	102	446
18752	10750	636	96	480
18872	10800	645	110	416
18980	10850	648	97	462
19076	10900	648	88	520
19176	10950	650	88	500
19365	11000	650	179	264
19524	11050	654	149	314
19691	11100	655	154	299
19792	11150	655	93	495
19908	11200	656	106	431
20008	11250	656	90	500
20112	11300	663	88	480
20208	11350	670	85	520
20336	11400	670	109	390
20454	11450	670	110	423
20571	11500	671	108	427
20672	11550	671	92	495
20777	11600	671	97	476
20900	11650	672	101	406
20996	11700	672	88	520
21100	11750	675	87	480
21212	11800	675	103	446
21308	11850	681	89	520
21416	11900	687	98	462
21578	11950	687	153	308
21704	12000	687	118	396
21804	12050	690	90	500
21900	12100	700	87	520
22004	12150	700	97	480
22116	12200	701	102	446
22224	12250	703	97	462
22311	12300	703	80	574
22416	12350	704	90	476
22536	12400	704	103	416
22632	12450	709	88	520
22756	12500	711	114	403
22860	12550	711	94	480
22976	12600	711	108	431
23099	12650	720	113	406
23193	12700	720	83	531
23285	12750	720	82	543
23414	12800	721	107	387
23513	12850	721	83	505
23606	12900	721	83	537
23699	12950	723	84	537
23806	13000	723	98	467
23899	13050	727	83	537
23996	13100	728	85	515
24108	13150	728	95	446
24222	13200	728	107	438
24335	13250	739	96	442
24452	13300	739	99	427
24560	13350	739	100	462
24715	13400	743	147	322
24813	13450	743	89	510
24912	13500	743	87	505
25010	13550	744	87	510
25121	13600	744	102	450
25218	13650	744	86	515
25313	13700	747	85	526
25411	13750	747	88	510
25523	13800	747	102	446
25618	13850	747	87	526
25713	13900	755	86	526
25817	13950	760	88	480
25930	14000	760	103	442
26033	14050	760	90	485
26139	14100	762	89	471
26260	14150	762	102	413
26380	14200	762	112	416
26528	14250	783	112	337
26640	14300	783	102	446
26748	14350	783	99	462
26872	14400	783	116	403
26988	14450	783	106	431
27105	14500	783	107	427
27232	14550	783	114	393
27364	14600	784	123	378
27480	14650	784	106	431
27592	14700	784	103	446
27705	14750	785	103	442
27840	14800	785	124	370
28034	14850	785	184	257
28155	14900	785	113	413
28263	14950	788	98	462
28380	15000	788	108	427
28481	15050	788	92	495
28585	15100	788	93	480
28689	15150	788	94	480
28809	15200	788	109	416
28924	15250	788	94	434
29027	15300	788	94	485
29142	15350	788	95	434
29280	15400	788	118	362
29396	15450	790	108	431
29520	15500	790	114	403
29640	15550	790	108	416
29757	15600	790	109	427
29860	15650	790	94	485
29966	15700	790	97	471
30067	15750	790	94	495
30204	15800	791	116	364
30318	15850	791	103	438
30423	15900	791	95	476
30528	15950	791	95	476
30648	16000	791	111	416
30757	16050	791	97	458
30860	16100	791	95	485
30965	16150	791	97	476
31087	16200	791	112	409
31195	16250	791	98	462
31299	16300	791	96	480
31415	16350	791	101	431
31556	16400	791	124	354
31668	16450	791	103	446
31784	16500	791	107	431
31956	16550	791	163	290
32088	16600	791	122	378
32204	16650	791	107	431
32314	16700	791	102	454
32424	16750	791	99	454
32546	16800	791	113	409
32663	16850	791	103	427
32774	16900	791	98	450
32882	16950	791	98	462
33005	17000	791	114	406
33110	17050	791	97	476
33220	17100	791	100	454
33356	17150	791	107	367
33496	17200	791	132	357
33616	17250	791	112	416
33736	17300	791	110	416
33856	17350	791	111	416
33992	17400	791	127	367
34108	17450	791	106	431
34312	17500	791	194	245
34522	17550	791	202	238
34653	17600	791	123	381
34784	17650	791	113	381
34899	17700	791	105	434
35008	17750	791	101	458
35134	17800	791	117	396
35247	17850	791	102	442
35356	17900	793	100	458
35466	17950	793	101	454
35595	18000	793	118	387
35708	18050	793	102	442
35818	18100	793	101	454
35926	18150	793	101	462
36079	18200	793	131	326
36204	18250	793	113	400
36324	18300	793	111	416
36440	18350	793	109	431
36580	18400	793	130	357
36755	18450	793	163	285
36872	18500	793	102	427
36981	18550	794	103	458
37111	18600	796	120	384
37227	18650	796	105	431
37360	18700	805	110	375
37496	18750	805	127	367
37644	18800	805	127	337
37792	18850	805	115	337
37932	18900	805	126	357
38052	18950	805	112	416
38196	19000	805	135	347
38320	19050	805	112	403
38448	19100	805	118	390
38568	19150	805	111	416
38712	19200	805	132	347
38856	19250	805	130	347
38984	19300	805	119	390
39120	19350	805	127	367
39260	19400	805	131	357
39389	19450	805	118	387
39524	19500	805	121	370
39656	19550	808	123	378
39800	19600	811	137	347
39932	19650	811	120	378
40076	19700	811	128	347
40208	19750	812	120	378
40364	19800	812	148	320
40500	19850	815	123	367
40640	19900	815	127	357
40772	19950	815	121	378
40928	20000	815	145	320
41060	20050	815	126	378
41204	20100	815	133	347
41340	20150	815	121	367
41496	20200	815	144	320
41646	20250	815	142	333
41880	20300	815	215	213
42118	20350	815	224	210
42382	20400	815	254	189
42610	20450	815	218	219
42822	20500	818	205	235
43055	20550	818	213	214
43340	20600	818	260	175
43508	20650	821	155	297
43650	20700	824	132	352
43770	20750	824	113	416
43909	20800	824	128	359
44036	20850	824	113	393
44161	20900	824	112	400
44284	20950	824	112	406
44419	21000	825	127	370
44540	21050	825	110	413
44674	21100	825	117	373
44810	21150	825	117	367
44950	21200	825	130	357
45092	21250	825	126	352
45228	21300	825	123	367
45380	21350	825	128	328
45536	21400	825	140	320
45692	21450	825	146	320
45906	21500	825	207	233
46084	21550	825	162	280
46370	21600	825	272	174
46609	21650	833	227	209
46748	21700	833	129	359
46872	21750	836	117	403
47156	21800	836	263	176
47411	21850	836	230	196
47660	21900	836	229	200
47804	21950	836	133	347
48076	22000	841	264	183
48316	22050	841	228	208
48476	22100	841	134	312
48726	22150	841	229	200
48900	22200	841	148	287
49126	22250	841	216	221
49296	22300	841	148	294
49568	22350	841	240	183
49736	22400	841	153	297
49980	22450	841	230	204
50136	22500	841	147	320
50379	22550	841	222	205
50584	22600	841	163	243
50853	22650	841	235	185
51012	22700	845	143	314
51243	22750	845	224	216
51436	22800	846	171	259
51707	22850	846	238	184
51860	22900	846	129	326
52136	22950	846	241	181
52300	23000	846	155	304
52544	23050	846	231	204
52708	23100	846	139	304
52972	23150	846	234	189
53156	23200	846	165	271
53311	23250	846	146	322
53564	23300	847	235	197
53825	23350	847	238	191
54128	23400	847	274	165
54388	23450	847	239	192
54623	23500	847	225	212
54872	23550	847	227	200
55140	23600	847	235	186
55324	23650	847	137	271
55472	23700	850	130	337
55614	23750	850	132	352
55768	23800	850	146	324
55912	23850	850	129	347
56080	23900	850	137	297
56248	23950	850	137	297
56412	24000	850	151	304
56548	24050	850	125	367
56688	24100	851	129	357
56841	24150	851	131	326
57036	24200	851	163	256
57192	24250	851	143	320
57443	24300	851	235	199
57688	24350	852	238	204
57924	24400	852	214	211
58180	24450	852	230	195
58408	24500	852	207	219
58644	24550	852	214	211
58884	24600	852	230	208
59112	24650	852	220	219
59340	24700	852	216	219
59592	24750	852	226	198
59844	24800	852	240	198
60088	24850	857	215	204
60324	24900	857	228	211
60564	24950	857	227	208
60820	25000	857	238	195
61068	25050	857	213	201
61308	25100	857	219	208
61536	25150	857	217	219
61780	25200	858	237	204
62020	25250	858	215	208
62267	25300	858	206	202
62436	25350	858	146	295
62644	25400	858	186	240
62890	25450	858	237	203
63149	25500	858	245	193
63406	25550	858	237	194
63744	25600	858	305	147
64020	25650	858	247	181
64286	25700	858	245	187
64525	25750	858	232	209
64831	25800	858	285	163
65052	25850	858	197	226
65220	25900	858	146	297
65364	25950	870	133	347
65534	26000	870	157	294
65664	26050	870	122	384
65802	26100	870	125	362
65951	26150	870	129	335
66117	26200	870	150	301
66258	26250	870	127	354
66391	26300	870	123	375
66523	26350	870	123	378
66687	26400	870	149	304
66840	26450	870	132	326
66988	26500	870	130	337
67130	26550	870	129	352
67284	26600	870	144	324
67417	26650	870	123	375
67554	26700	870	125	364
67705	26750	870	132	331
67864	26800	870	146	314
68032	26850	870	139	297
68176	26900	870	134	347
68328	26950	870	142	328
68500	27000	870	161	290
68656	27050	870	138	320
68824	27100	870	156	297
69072	27150	876	227	201
69362	27200	876	281	172
69532	27250	876	151	294
69676	27300	876	135	347
69912	27350	876	201	211
70164	27400	876	240	198
70396	27450	878	211	215
70608	27500	878	203	235
70836	27550	878	216	219
71076	27600	878	231	208
71328	27650	878	213	198
71568	27700	878	228	208
71808	27750	878	219	208
72064	27800	878	247	195
72304	27850	878	220	208
72532	27900	878	217	219
72784	27950	878	220	198
73036	28000	878	235	198
73276	28050	878	212	208
73504	28100	878	218	219
73732	28150	878	218	219
73980	28200	878	236	201
74176	28250	878	147	255
74353	28300	878	155	282
74635	28350	885	254	177
74942	28400	885	290	162
75198	28450	885	248	195
75471	28500	885	253	183
75780	28550	885	275	161
76097	28600	885	304	157
76396	28650	887	270	167
76556	28700	887	149	312
76696	28750	887	132	357
76862	28800	887	151	301
77020	28850	887	137	316
77164	28900	887	131	347
77312	28950	887	133	337
77474	29000	887	151	308
77608	29050	887	126	373
77752	29100	887	129	347
77912	29150	887	138	312
78112	29200	887	168	250
78288	29250	888	149	284
78444	29300	888	143	320
78592	29350	888	139	337
78780	29400	888	170	265
79068	29450	888	244	173
79384	29500	888	272	158
79600	29550	891	194	231
79888	29600	893	267	173
80128	29650	893	233	208
80380	29700	893	231	198
80640	29750	893	228	192
80944	29800	893	262	164
81204	29850	893	247	192
81468	29900	895	249	189
