#Time(ms)	States	Instructions	GC Time	Speed(st/s)
628	50	18	82	0
854	100	37	40	221
926	150	55	34	694
1011	200	62	41	588
1073	250	79	42	806
1130	300	109	33	877
1186	350	138	28	892
1251	400	146	30	769
1310	450	157	34	847
1370	500	171	42	833
1464	550	180	33	531
1530	600	194	34	757
1594	650	202	31	781
1666	700	207	40	694
1714	750	211	34	1041
1781	800	214	40	746
1826	850	218	34	1111
1894	900	221	40	735
1954	950	225	48	833
2014	1000	229	41	833
2066	1050	232	39	961
2135	1100	234	48	724
2194	1150	238	39	847
2247	1200	239	41	943
2306	1250	241	41	847
2358	1300	246	40	961
2426	1350	248	44	735
2508	1400	254	61	609
2594	1450	256	64	581
2650	1500	258	43	892
2702	1550	263	43	961
2759	1600	266	48	877
2810	1650	266	40	980
2863	1700	271	43	943
2918	1750	271	44	909
2978	1800	281	51	833
3026	1850	281	39	1041
3094	1900	285	55	735
3162	1950	287	60	735
3223	2000	291	52	819
3278	2050	294	45	909
3327	2100	296	42	1020
3376	2150	301	41	1020
3438	2200	301	47	806
3492	2250	306	43	925
3550	2300	310	45	862
3605	2350	310	46	909
3670	2400	316	46	769
3738	2450	324	48	735
3796	2500	324	45	862
3884	2550	326	68	568
3942	2600	338	48	862
4006	2650	338	50	781
4086	2700	344	58	625
4162	2750	344	62	657
4230	2800	354	58	735
4290	2850	354	45	833
4358	2900	358	54	735
4422	2950	358	54	781
4490	3000	364	56	735
4549	3050	364	51	847
4622	3100	372	64	684
4686	3150	372	56	781
4758	3200	373	62	694
4826	3250	373	52	735
4901	3300	378	58	666
5001	3350	381	82	500
5103	3400	381	93	490
5178	3450	382	61	666
5250	3500	382	58	694
5322	3550	390	59	694
5394	3600	392	61	694
5490	3650	393	88	520
5554	3700	393	53	781
5622	3750	394	57	735
5694	3800	399	59	694
5770	3850	405	59	657
5838	3900	405	57	735
5942	3950	409	94	480
6013	4000	409	60	704
6090	4050	409	56	649
6174	4100	413	63	595
6272	4150	413	88	510
6350	4200	413	64	641
6418	4250	414	56	735
6490	4300	414	62	694
6562	4350	414	62	694
6645	4400	415	65	602
6718	4450	418	62	684
6794	4500	418	65	657
6862	4550	418	58	735
6942	4600	418	67	625
7011	4650	418	58	724
7090	4700	418	60	632
7170	4750	424	66	625
7250	4800	424	69	625
7323	4850	425	62	684
7406	4900	425	74	602
7480	4950	425	63	675
7556	5000	425	65	657
7642	5050	425	63	581
7714	5100	425	62	694
7786	5150	426	63	694
7874	5200	433	72	568
7946	5250	435	63	694
8024	5300	435	67	641
8131	5350	435	96	467
8222	5400	436	75	549
8302	5450	440	67	625
8378	5500	441	66	657
8462	5550	442	74	595
8575	5600	442	103	442
8651	5650	443	63	657
8730	5700	446	68	632
8806	5750	447	68	657
8894	5800	447	78	568
8986	5850	447	83	543
9074	5900	449	78	568
9202	5950	449	118	390
9284	6000	449	73	609
9355	6050	453	62	704
9442	6100	454	72	574
9526	6150	454	66	595
9604	6200	454	68	641
9679	6250	454	60	666
9765	6300	455	65	581
9837	6350	455	61	694
9937	6400	455	70	500
10011	6450	455	61	675
10113	6500	455	74	490
10190	6550	456	66	649
10272	6600	456	71	609
10366	6650	456	72	531
10450	6700	459	72	595
10530	6750	459	71	625
10622	6800	459	82	543
10734	6850	459	104	446
10826	6900	459	80	543
10910	6950	459	76	595
11018	7000	464	85	462
11102	7050	468	76	595
11186	7100	468	72	595
11317	7150	468	122	381
11414	7200	468	81	515
11506	7250	468	75	543
11598	7300	468	82	543
11682	7350	468	75	595
11778	7400	475	86	520
11862	7450	482	74	595
11950	7500	482	74	568
12040	7550	482	81	555
12140	7600	482	91	500
12230	7650	482	81	555
12334	7700	482	96	480
12422	7750	482	78	568
12518	7800	489	89	520
12606	7850	495	77	568
12690	7900	497	76	595
12837	7950	497	137	340
12997	8000	498	149	312
13146	8050	498	131	335
13254	8100	499	98	462
